id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1558994833342996484,1558994833342996484,2022-08-14 21:51:47 EDT,2022-08-14,21:51:47,-0400,2976328104,aperturelab_kr,ApertureScience Kor,,무엇을 섞으면 케이크가 나올까,ko,[],[],[],0,0,0,[],[],https://twitter.com/Aperturelab_kr/status/1558994833342996484,False,,0,,,,,,,,[],,,,
1558994783431200768,1558994783431200768,2022-08-14 21:51:35 EDT,2022-08-14,21:51:35,-0400,941712146,kor_z_f6t,こじ丸7号三世,,ブス1「王様だ〜れだ！」  ブス2「きゃっ//キミが王様〜？」  ブス3「いや〜ん//エッチな命令させられちゃう//」  ブス4「王様の命令は絶対よ//」  男王様「お会計お願いします」  ＿人人 人人人人人人人＿  ＞ お会計お願いします＜  ￣Y^Y^Y^Y^Y^Y^Y^Y￣,ja,[],[],[],0,0,0,[],[],https://twitter.com/kor_z_f6t/status/1558994783431200768,False,,0,,,,,,,,[],,,,
1558996119476088833,1558992665622253570,2022-08-14 21:56:54 EDT,2022-08-14,21:56:54,-0400,2890896367,nagisanopapa3,なぎぱぱ,,@k_kitaguchi ~~~ヾ(＾∇＾)おはよー♪ (ﾉ≧∀)ﾉファイトォ─────!!,ja,[],[],[],0,0,0,[],[],https://twitter.com/nagisanopapa3/status/1558996119476088833,False,,0,,,,,,,,"[{'screen_name': 'k_kitaguchi', 'name': '北口和沙🎤令和歌謡🎸', 'id': '287988561'}]",,,,
1558996119329198080,1558907205344190464,2022-08-14 21:56:54 EDT,2022-08-14,21:56:54,-0400,1170501847,10k_broly,Broly,,@RollingLoud if it’s not carti keep the announcement to yourself. we don’t care 🧛🏿,en,[],[],[],0,0,0,[],[],https://twitter.com/10k_Broly/status/1558996119329198080,False,,0,,,,,,,,"[{'screen_name': 'RollingLoud', 'name': 'Rolling Loud', 'id': '2345733169'}]",,,,
1558996118859460608,1558996118859460608,2022-08-14 21:56:54 EDT,2022-08-14,21:56:54,-0400,1373210479330426883,019mkzlz2kgeblk,ぞゾック,,酒飲みてぇ,ja,[],[],[],0,0,0,[],[],https://twitter.com/019mkzLz2kgEblK/status/1558996118859460608,False,,0,,,,,,,,[],,,,
1558996118553317377,1558996118553317377,2022-08-14 21:56:54 EDT,2022-08-14,21:56:54,-0400,744503338515894276,qwer51245,K톡: tndud4출장샵 출장마사지 출장업소 출장만남 출장아가씨 출장서비스 애인대행1,,거제페이만남  후불17#섹파 ---------------- 태안조건만남,ko,[],[],[],0,0,0,[],[],https://twitter.com/qwer51245/status/1558996118553317377,False,,0,,,,,,,,[],,,,
1558996118532284416,1558996118532284416,2022-08-14 21:56:54 EDT,2022-08-14,21:56:54,-0400,1519609034810474496,karuma_prskk,あるま@固ツイ,,おは！,ja,[],[],[],0,0,0,[],[],https://twitter.com/Karuma_prskK/status/1558996118532284416,False,,0,,,,,,,,[],,,,
1558996118251487233,1558924686200897538,2022-08-14 21:56:53 EDT,2022-08-14,21:56:53,-0400,1345191287608250368,001kevs,kev,,@kurtisworld96 NONONO theyre just scrabbles and im too shy to share... the one im writing rn is where kurt is obsessed with someone and he k!lls someone for him ❤️,en,[],[],[],0,0,0,[],[],https://twitter.com/001kevs/status/1558996118251487233,False,,0,,,,,,,,"[{'screen_name': 'kurtisworld96', 'name': 'kurt', 'id': '1418565018925379586'}]",,,,
1558996118121304067,1558994150502019072,2022-08-14 21:56:53 EDT,2022-08-14,21:56:53,-0400,710881220,chankt1991,K.T Chan,,@CDCamb @GenuineUndead Morning you Rambo  https://t.co/n8P9CqLgws,en,[],[],['https://pbs.twimg.com/media/FaKqshIUIAAPP2R.jpg'],0,0,0,[],[],https://twitter.com/chankt1991/status/1558996118121304067,False,,1,https://pbs.twimg.com/media/FaKqshIUIAAPP2R.jpg,,,,,,,"[{'screen_name': 'CDCamb', 'name': 'Cam', 'id': '1393135850695888897'}, {'screen_name': 'GenuineUndead', 'name': 'Genuine Undead', 'id': '1532135521501208577'}]",,,,
1558996117605519360,1558991019076554752,2022-08-14 21:56:53 EDT,2022-08-14,21:56:53,-0400,1170626829046231040,strell0k,Strell0k,,@powdury You know what? A scarf for the bald powdur might be a good idea indeed!,en,[],[],[],0,0,0,[],[],https://twitter.com/strell0k/status/1558996117605519360,False,,0,,,,,,,,"[{'screen_name': 'powdury', 'name': 'Powdur 🤍✂️', 'id': '1344172978129399811'}]",,,,
1558996117035048960,1558996117035048960,2022-08-14 21:56:53 EDT,2022-08-14,21:56:53,-0400,1380539944146509828,k3_anyrs,kauu,,A série é ruim mas ao mesmo tempo e boa,pt,[],[],[],0,0,0,[],[],https://twitter.com/K3_anyrs/status/1558996117035048960,False,,0,,,,,,,,[],,,,
1558996117010128896,1558996117010128896,2022-08-14 21:56:53 EDT,2022-08-14,21:56:53,-0400,1214130084065333249,k6z1m,はたらきマン,,今日と明日頑張れば休みだもんね✌︎なんなら明日はたこ焼き食べるもんね✌︎,ja,[],[],[],0,0,0,[],[],https://twitter.com/K6Z1m/status/1558996117010128896,False,,0,,,,,,,,[],,,,
1558996116699750401,1558996116699750401,2022-08-14 21:56:53 EDT,2022-08-14,21:56:53,-0400,1251994373635452929,huqbbiktkikfp8c,はつゆきのナナマルサンバツbot,,2017年に生命保険会社が命名権を獲得した、埼玉西武ライオンズの本拠地 A.メットライフドーム,ja,[],[],[],0,0,0,[],[],https://twitter.com/hUQbBiKTkiKFP8C/status/1558996116699750401,False,,0,,,,,,,,[],,,,
1558996116653617152,1558742485584990208,2022-08-14 21:56:53 EDT,2022-08-14,21:56:53,-0400,1545022372259909634,kk85035015,Kちゃん🐰,,@S_kun_game 仲良しこよしだよ！！,ja,[],[],[],0,0,0,[],[],https://twitter.com/KK85035015/status/1558996116653617152,False,,0,,,,,,,,"[{'screen_name': 'S_kun_game', 'name': 'エス', 'id': '1427435853526171650'}]",,,,
1558996116582301696,1558996116582301696,2022-08-14 21:56:53 EDT,2022-08-14,21:56:53,-0400,1493137939974352898,kkalluram,Kaluram rajpoot Kalluram,,"💁🇬🇶 15 अगस्त 1947 यही वो दिन है जब हमें विदेशी राज से आजादी मिली लेकिन क्या हम देश में फैली बुराइयों भ्रष्टाचार, चोरी, रिश्वतखोरी, दहेज प्रथा आदि से आज तक भी आज़ाद हो पाए जानने के लिए अवश्य पढ़ें अनमोल पुस्तक ज्ञान गंगा या फिर साधना टीवी 7:30 से 8: 30 तक #FreedomFromSocialEvils  https://t.co/okcP57yA5M",hi,[],[],['https://pbs.twimg.com/media/FaKqs5QaAAEJy4C.jpg'],0,0,0,['freedomfromsocialevils'],[],https://twitter.com/KKalluram/status/1558996116582301696,False,,1,https://pbs.twimg.com/media/FaKqs5QaAAEJy4C.jpg,,,,,,,[],,,,
1558996116112547840,1558952436915916800,2022-08-14 21:56:53 EDT,2022-08-14,21:56:53,-0400,1461830521374138371,koshi_46,🌸コシ🌸,,@Mr_k_0048 おはようございます☀,ja,[],[],[],0,0,0,[],[],https://twitter.com/koshi_46/status/1558996116112547840,False,,0,,,,,,,,"[{'screen_name': 'Mr_k_0048', 'name': 'Kei0624', 'id': '2909735126'}]",,,,
1558996116095373313,1558996116095373313,2022-08-14 21:56:53 EDT,2022-08-14,21:56:53,-0400,396974169,kazu__k,kazu,,1hの総集編たすかるー  【手描き】ホロライブ手描き総集編①【こまいぬ/切り抜き/Hololive】  https://t.co/mJlXUvDLon @YouTubeより,ja,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/3rEbRFN1BbQ'],[],0,0,0,[],[],https://twitter.com/kazu__k/status/1558996116095373313,False,,0,,,,,,,,[],,,,
1558996116082855937,1558996116082855937,2022-08-14 21:56:53 EDT,2022-08-14,21:56:53,-0400,1233564632037486593,dreamkyaa,Kyra¹⁹ ❦ ᴷ ᴰᵉᵇᵘᵗ,,"K dijo que para el cumpleaños de Harua, todos estaban muy ocupados, tenían que practicar y no podían celebrarlo, así que él y Harua fueron a un café a beber algo, después K y Fuma llevaron a Harua a comprar cosas de pokémon como regalo, ese día tomaron estas fotos🥺 #andAUDITION  https://t.co/LSOSWengvI",es,[],[],"['https://pbs.twimg.com/media/FaKqsf5WIAAr4y2.jpg', 'https://pbs.twimg.com/media/FaKqtBOWAAUPyIW.jpg']",0,0,0,['andaudition'],[],https://twitter.com/Dreamkyaa/status/1558996116082855937,False,,1,https://pbs.twimg.com/media/FaKqsf5WIAAr4y2.jpg,,,,,,,[],,,,
1558996116049387520,1558993453245161473,2022-08-14 21:56:53 EDT,2022-08-14,21:56:53,-0400,1342612768835440645,k_db_17,Abdullah17,,@R_o_d_21 تفهمين,ar,[],[],[],0,0,0,[],[],https://twitter.com/K_DB_17/status/1558996116049387520,False,,0,,,,,,,,"[{'screen_name': 'R_o_d_21', 'name': 'Ro', 'id': '1480305839726632965'}]",,,,
1558996115919347715,1558913798622298115,2022-08-14 21:56:53 EDT,2022-08-14,21:56:53,-0400,1549817802562887680,k00sexual,rafito,,@lMNOTTHATEMO 😁,und,[],[],[],0,0,0,[],[],https://twitter.com/K00SEXUAL/status/1558996115919347715,False,,0,,,,,,,,"[{'screen_name': 'lMNOTTHATEMO', 'name': 'eunaosouaqueleemo', 'id': '1450270848716316675'}]",,,,
1558996115856314368,1558996115856314368,2022-08-14 21:56:53 EDT,2022-08-14,21:56:53,-0400,848140137196208129,13jsb24k,ガッキー,,これ美味しいから食べて欲しい🥺 一番好きなヨーグルト💖  https://t.co/TYjRDn20y2,ja,[],[],['https://pbs.twimg.com/media/FaKqsqgVsAAW1p8.jpg'],0,0,0,[],[],https://twitter.com/13jsb24k/status/1558996115856314368,False,,1,https://pbs.twimg.com/media/FaKqsqgVsAAW1p8.jpg,,,,,,,[],,,,
1558996114853994496,1558783708324298754,2022-08-14 21:56:53 EDT,2022-08-14,21:56:53,-0400,1217401017052094464,m7md_17k,🇧🇪Mohammad,,@omartty62 @Bahjat_100 لازم مدافع من ارسنال و تشيلسي,ar,[],[],[],0,0,0,[],[],https://twitter.com/M7MD_17k/status/1558996114853994496,False,,0,,,,,,,,"[{'screen_name': 'omartty62', 'name': 'OM', 'id': '2946300822'}, {'screen_name': 'Bahjat_100', 'name': '𝐅𝐏𝐋_𝐀𝐛𝐝𝐮𝐥𝐥𝐚𝐡.𝐁𝐚𝐡𝐣𝐚𝐭 \uea00', 'id': '1404236167583875074'}]",,,,
1558996102480744448,1558996102480744448,2022-08-14 21:56:50 EDT,2022-08-14,21:56:50,-0400,1064115067199795200,momcallsmepngmn,พร้อมส่ง mask KF94,,Smart clean KF94 mask 😷🫶🏻  แผ่นกอง 4 ชั้น made in Korea 🇰🇷  ซองละ 18฿/ 📦 กล่องละ 850฿  *ยกกล่อง 50 ชิ้น ส่งฟรี ems*  🚛 ems 35฿ 💭 สั่งซื้อ dm #หน้ากากอนามัยkf94 #แมสเกาหลี #แมสkf94 #kf94  https://t.co/787OhC0KYU,und,[],[],"['https://pbs.twimg.com/media/FaKqsEWUEAYnYHY.jpg', 'https://pbs.twimg.com/media/FaKqsEWUYAEhTJi.jpg', 'https://pbs.twimg.com/media/FaKqsEXUIAAFIUS.jpg']",0,0,0,"['หน้ากากอนามัยkf94', 'แมสเกาหลี', 'แมสkf94', 'kf94']",[],https://twitter.com/momcallsmePngmn/status/1558996102480744448,False,,1,https://pbs.twimg.com/media/FaKqsEWUEAYnYHY.jpg,,,,,,,[],,,,
1558996059644637184,1558709174606827520,2022-08-14 21:56:40 EDT,2022-08-14,21:56:40,-0400,1403706973493792771,taniya72086722,"world best Btch, so be aware 🥴",,@ko0bun @kkukstudio Tell me one thing.... In every gmail account is we get separate 15gb... Like 15gb for one and another 15gb to another?!,en,[],[],[],0,0,0,[],[],https://twitter.com/Taniya72086722/status/1558996059644637184,False,,0,,,,,,,,"[{'screen_name': 'ko0bun', 'name': 'leah ⁷', 'id': '1056980481567264770'}, {'screen_name': 'kkukstudio', 'name': 'َ', 'id': '1336182083153244160'}]",,,,
1558996098760466433,1558267491511664641,2022-08-14 21:56:49 EDT,2022-08-14,21:56:49,-0400,31275412,tvisgreat,(Ryan) Days Until Wakanda Forever: 88,,@SportsDespair The writers tried swerving us with that big event which I guess they did because that big event made absolutely no sense. I also maintain there’s no fucking way both Kelly and her baby would have survived all that. And the North Korea storyline was nonsensical.,en,[],[],[],0,0,0,[],[],https://twitter.com/tvisgreat/status/1558996098760466433,False,,0,,,,,,,,"[{'screen_name': 'SportsDespair', 'name': 'The Charlotte Sports Despair', 'id': '494400492'}]",,,,
1558995779297153025,1558995779297153025,2022-08-14 21:55:33 EDT,2022-08-14,21:55:33,-0400,1239034943117893633,pausegovia3,.,,Kore Que sola ya me siento,es,[],[],[],0,0,0,[],[],https://twitter.com/PauSegovia3/status/1558995779297153025,False,,0,,,,,,,,[],,,,
1558996093463306243,1558745274851270656,2022-08-14 21:56:48 EDT,2022-08-14,21:56:48,-0400,1417745386723184643,kalools,Kalula,,"@Askrlfess jawab yg bagian ngajak main aja, chat yg bahas korea diabaikan",in,[],[],[],0,0,0,[],[],https://twitter.com/kalools/status/1558996093463306243,False,,0,,,,,,,,"[{'screen_name': 'Askrlfess', 'name': 'Askrlfess', 'id': '1197225394866282496'}]",,,,
1558995761060352000,1558959507946065920,2022-08-14 21:55:28 EDT,2022-08-14,21:55:28,-0400,956517517,bastycoolrap,ColoColino promedio,,"@kore_nani_neko @humanscumx @PalestinaLibr16 @CDPalestinoSADP @ColoColo No podrías ser simio, no tienen gente",es,[],[],[],0,0,0,[],[],https://twitter.com/bastycoolrap/status/1558995761060352000,False,,0,,,,,,,,"[{'screen_name': 'kore_nani_neko', 'name': 'Paz y justicia para Palestina ✊🏼🇵🇸', 'id': '813953873022976001'}, {'screen_name': 'humanscumx', 'name': 'NO SE SALVA NI PETER ﾒ𝟶', 'id': '1542130078175444993'}, {'screen_name': 'PalestinaLibr16', 'name': 'PalestinaLibre!!', 'id': '1515829420573048836'}, {'screen_name': 'CDPalestinoSADP', 'name': 'Club Deportivo Palestino', 'id': '1237247035'}, {'screen_name': 'ColoColo', 'name': 'Colo-Colo', 'id': '128325965'}]",,,,
1558996093366464513,1558994416450564096,2022-08-14 21:56:48 EDT,2022-08-14,21:56:48,-0400,1269625097825878016,punyahoshi,_nan⑰,,"@convomf kalau gue gampangan korea daripada jepang, padahal belajar b jepang 3 tahun di sma 😭   kalau casenya emang lagunya ""enak"", mau lirik bahasa apa pun jadi gampang sih kalau gue karena diputer berulang",in,[],[],[],0,0,0,[],[],https://twitter.com/punyahoshi/status/1558996093366464513,False,,0,,,,,,,,"[{'screen_name': 'convomf', 'name': 'convomf', 'id': '1314975287294083073'}]",,,,
1558995601806745602,1558963043241000960,2022-08-14 21:54:50 EDT,2022-08-14,21:54:50,-0400,1381269494723702785,elsabareiro2,Elsa Bareiro,,@lasrecalde_ JAJAJAJA kore,es,[],[],[],1,0,0,[],[],https://twitter.com/ElsaBareiro2/status/1558995601806745602,False,,0,,,,,,,,"[{'screen_name': 'lasrecalde_', 'name': '𝑵𝒊𝒄𝒐', 'id': '1203295541985198080'}]",,,,
1558996077600157698,1558885290902573057,2022-08-14 21:56:44 EDT,2022-08-14,21:56:44,-0400,930833622986190848,mullina_gulabi,ತರ್ಕಕ್ಕೆ ನಿಲುಕದವಳು 🇮🇳,,@RokEmbIndia Thank you🇮🇳 😇 Happy Independence Day to Korea 🇰🇷💐,en,[],[],[],0,0,0,[],[],https://twitter.com/Mullina_Gulabi/status/1558996077600157698,False,,0,,,,,,,,"[{'screen_name': 'RokEmbIndia', 'name': 'Korea Embassy India', 'id': '1329648290489462785'}]",,,,
1558995242103226371,1558698667657367552,2022-08-14 21:53:25 EDT,2022-08-14,21:53:25,-0400,1471511570777661446,anaramombekova,Анара Момбекова,,@kkukstudio  https://t.co/zWuCRQI3mk,qme,[],[],['https://pbs.twimg.com/media/FaKp6MAWIAAp5QD.jpg'],0,0,0,[],[],https://twitter.com/AnaraMombekova/status/1558995242103226371,False,,1,https://pbs.twimg.com/media/FaKp6MAWIAAp5QD.jpg,,,,,,,[],,,,
1558996036898549760,1558995026327130112,2022-08-14 21:56:34 EDT,2022-08-14,21:56:34,-0400,1101812417795768321,kimkailatte_,𝐍𝐢,,@ayycrackers Korea dik,in,[],[],[],0,0,0,[],[],https://twitter.com/kimkailatte_/status/1558996036898549760,False,,0,,,,,,,,"[{'screen_name': 'ayycrackers', 'name': 'oohayy🍒', 'id': '1212939352797401089'}]",,,,
1558994998737215488,1558709174606827520,2022-08-14 21:52:27 EDT,2022-08-14,21:52:27,-0400,1315734195705204738,woogasquadtae,geo⁷ 🃏,,@roundiemimi @ironmansockss @kkukstudio 😭,und,[],[],[],0,0,0,[],[],https://twitter.com/woogasquadtae/status/1558994998737215488,False,,0,,,,,,,,"[{'screen_name': 'roundiemimi', 'name': '🥀⁷', 'id': '1405326980921192449'}, {'screen_name': 'ironmansockss', 'name': 'jiya', 'id': '1545489377681231872'}, {'screen_name': 'kkukstudio', 'name': 'َ', 'id': '1336182083153244160'}]",,,,
1558996033673502721,1558996033673502721,2022-08-14 21:56:33 EDT,2022-08-14,21:56:33,-0400,1441389322632982528,ayya2410,BTS_indonesian_575,,Instagram update Korea dispatch in Instagram 🌟 (2)  #jhope #jhope_ARSON #jhopeAtLollapalooza #jhope_MORE  https://t.co/A204yov45F,en,[],[],"['https://pbs.twimg.com/media/FaKqnqTagAA_4_B.jpg', 'https://pbs.twimg.com/media/FaKqn90aAAALpK1.jpg', 'https://pbs.twimg.com/media/FaKqoTWaAAEyfZF.jpg']",0,0,1,"['jhope', 'jhope_arson', 'jhopeatlollapalooza', 'jhope_more']",[],https://twitter.com/Ayya2410/status/1558996033673502721,False,,1,https://pbs.twimg.com/media/FaKqnqTagAA_4_B.jpg,,,,,,,[],,,,
1558994223122243588,1558827289936281601,2022-08-14 21:49:22 EDT,2022-08-14,21:49:22,-0400,1433932807219388421,necatik43984939,Necati Koç🇧🇦🇹🇷🇵🇰🇺🇬🇬🇧🏴󠁧󠁢󠁳󠁣󠁴󠁿 🇺🇦,,"@AlcayirCengiz Gün,G.Kore'den milyonlarca dolar  öz sermayeyi vererek gemi satin alıp,Türk bayrağina boyayıp adini da Osmanlı padişahlarinın ismini verme günü.Teknik takibini ve bakımını yapamayip bununla hava atma gününün nesine sevinelim?",tr,[],[],[],0,0,0,[],[],https://twitter.com/NecatiK43984939/status/1558994223122243588,False,,0,,,,,,,,"[{'screen_name': 'AlcayirCengiz', 'name': 'Cengiz ALÇAYIR', 'id': '4075965448'}]",,,,
1558993620857827328,1558959507946065920,2022-08-14 21:46:58 EDT,2022-08-14,21:46:58,-0400,956517517,bastycoolrap,ColoColino promedio,,@kore_nani_neko @humanscumx @PalestinaLibr16 @CDPalestinoSADP @ColoColo JAJAAJAJAJAJ equipo MINÚSCULO,es,[],[],[],1,0,0,[],[],https://twitter.com/bastycoolrap/status/1558993620857827328,False,,0,,,,,,,,"[{'screen_name': 'kore_nani_neko', 'name': 'Paz y justicia para Palestina ✊🏼🇵🇸', 'id': '813953873022976001'}, {'screen_name': 'humanscumx', 'name': 'NO SE SALVA NI PETER ﾒ𝟶', 'id': '1542130078175444993'}, {'screen_name': 'PalestinaLibr16', 'name': 'PalestinaLibre!!', 'id': '1515829420573048836'}, {'screen_name': 'CDPalestinoSADP', 'name': 'Club Deportivo Palestino', 'id': '1237247035'}, {'screen_name': 'ColoColo', 'name': 'Colo-Colo', 'id': '128325965'}]",,,,
1558993519448322048,1558979401567842304,2022-08-14 21:46:34 EDT,2022-08-14,21:46:34,-0400,2701444932,korekore_shinon,🦋宮城 シノン@コレコレ生放送視聴中😷🦋,,@kore_ori おりがみおはしの‼️ 俺は遊ぶぞぉぉぉぉ！！！,ja,[],[],[],0,0,1,[],[],https://twitter.com/korekore_shinon/status/1558993519448322048,False,,0,,,,,,,,"[{'screen_name': 'kore_ori', 'name': 'おりがみちゃん😷ྀི🎀', 'id': '1425256970412388353'}]",,,,
1558996015553818624,1558996015553818624,2022-08-14 21:56:29 EDT,2022-08-14,21:56:29,-0400,1402426803675799553,yah0py0,호표 | Yahopyo,,"Today is #KoreaLiberationDay! Today, on 1945, Korea was liberated from Japanese rule!  https://t.co/a0eprvsLzb",en,[],[],['https://pbs.twimg.com/media/FaKqnCRUYAAJX6v.jpg'],0,0,0,['korealiberationday'],[],https://twitter.com/yah0py0/status/1558996015553818624,False,,1,https://pbs.twimg.com/media/FaKqnCRUYAAJX6v.jpg,,,,,,,[],,,,
1558993132548931586,1558945104433659904,2022-08-14 21:45:02 EDT,2022-08-14,21:45:02,-0400,1396458455989321731,rrs8daecndfort7,シロクロのgin,,@kore_ori おりがみちゃんおはよう😀,ja,[],[],[],1,0,1,[],[],https://twitter.com/Rrs8dAECndFOrt7/status/1558993132548931586,False,,0,,,,,,,,"[{'screen_name': 'kore_ori', 'name': 'おりがみちゃん😷ྀི🎀', 'id': '1425256970412388353'}]",,,,
